"ACH-000288","ACH-001388","ACH-001389","ACH-001393","ACH-001395","ACH-001419","ACH-000017","ACH-000019","ACH-000028","ACH-000044","ACH-000097","ACH-000111","ACH-000117","ACH-000147","ACH-000148","ACH-000196","ACH-000212","ACH-000223","ACH-000248","ACH-000258","ACH-000276","ACH-000277","ACH-000330","ACH-000349","ACH-000352","ACH-000374","ACH-000536","ACH-000554","ACH-000568","ACH-000573","ACH-000621","ACH-000624","ACH-000643","ACH-000668","ACH-000691","ACH-000699","ACH-000711","ACH-000721","ACH-000725","ACH-000755","ACH-000759","ACH-000768","ACH-000783","ACH-000818","ACH-000828","ACH-000849","ACH-000856","ACH-000857","ACH-000859","ACH-000876","ACH-000902","ACH-000910","ACH-000927","ACH-000930","ACH-000934","ACH-001390","ACH-001391","ACH-001392","ACH-001394","ACH-001396","ACH-001819","ACH-001820","ACH-000043","ACH-000049","ACH-000064","ACH-000071","ACH-000079","ACH-000119","ACH-000125","ACH-000154","ACH-000165","ACH-000170","ACH-000175","ACH-000180","ACH-000185","ACH-000194","ACH-000224","ACH-000229","ACH-000230","ACH-000275","ACH-000284","ACH-000340","ACH-000413","ACH-000494","ACH-000526","ACH-000529","ACH-000531","ACH-000642","ACH-000797","ACH-000850","ACH-001142","ACH-001207","ACH-001310","ACH-002462","ACH-002463","ACH-002464","ACH-002465","ACH-002466","ACH-002467","ACH-000063","ACH-000083","ACH-000088","ACH-000131","ACH-000134","ACH-000135","ACH-000184","ACH-000199","ACH-000214","ACH-000240","ACH-000306","ACH-000539","ACH-000540","ACH-000742"
3.81147103052984,2.11103131238874,4.33985000288462,1.77399632511117,0.27500704749987,0.790772037862,0.263034405833794,1.83995958748953,2.11769504266975,0.0976107966264223,2.64846544302731,1.97085365434048,2.03562390973072,3.94392132655349,3.81966818349646,1.46466826700344,1.13093086982645,3.59454854955035,0.495695162624069,1.4594316186373,4.81659970653491,0.0976107966264223,0.0840642647884745,1.09761079662642,1.74846123300404,2.46466826700344,1.36737106564853,0.01435529297707,0.641546029087524,3.40871186102943,2.65764000520782,3.77610398807316,2.77610398807316,3.35614381022528,0.464668267003444,4.18507363787676,2.13750352374994,0.6959938131099,0.367371065648529,0.7311832415722,1.26303440583379,2.10433665981474,0.16349873228288,1.16992500144231,1.4594316186373,1.57046293102604,2.53605290024021,2.22650852980868,3.48284828306847,1.58976348698498,0.632268215499513,0.16349873228288,0.0426443374084937,2.08065766334523,2.40053792958373,2.16027483140859,3.62058641045188,0.01435529297707,4.2149019101607,1.09761079662642,1.0496307677246,0.454175893185802,5.65535182861255,3.35049724708413,6.36159292377221,6.24469681780449,6.12453492852952,5.53387477725855,5.85822971421118,5.28429202639431,5.78109738148632,5.31614574229336,6.89845023280787,5.71726514496006,5.15380533607904,6.2635978485439,6.03518399661834,6.10852445677817,5.06479664591181,5.6698771604891,5.09043004232162,5.06436554026363,5.22342254993494,4.95419631038687,6.21548446419279,6.0686708106651,6.01881218574282,6.23208509872283,5.55826763405574,6.37051305246041,2.12763327972587,3.31324585178756,3.77610398807316,5.50557340028202,4.74254523386605,5.63952159951083,5.11144869848767,6.06630450200819,5.98162436069636,5.63691458035588,5.86641348112345,6.30323278525064,5.46923479366766,6.25380022147642,5.27015513876653,5.55336050333533,5.91456452349394,5.85723458049979,6.27071580787426,5.70791125418517,5.03210084316702,5.47476049957678,5.97498811199193
0.0285691521967709,0.613531652917927,0.01435529297707,0.070389327891398,0.01435529297707,0,0.0285691521967709,0.01435529297707,0.0840642647884745,0.0426443374084937,0.070389327891398,0.53605290024021,0.0285691521967709,0.0840642647884745,0.505890929729957,0,0.0840642647884745,0.422233000683048,0.111031312388744,0.0565835283663675,0.0426443374084937,0,0.0285691521967709,0.0285691521967709,0.01435529297707,0.400537929583729,0.895302621333307,0,0.0285691521967709,1.11769504266975,0.0840642647884745,0.189033824390017,0.214124805352847,0.214124805352847,0,0.214124805352847,1,0.0285691521967709,0.0565835283663675,0,0.0840642647884745,3.04614178164472,0.0565835283663675,0.01435529297707,0.0565835283663675,0.622930350920177,0.263034405833794,0.01435529297707,1.4276061727819,0.16349873228288,0.0285691521967709,0.01435529297707,0.0426443374084937,0.0426443374084937,1.84398384404833,0.01435529297707,0.20163386116965,0,0.124328135002202,0,0.111031312388744,0,0.0285691521967709,1.0071955014042,2.02147972741045,3.06522762277562,0.0840642647884745,0.0426443374084937,0.0565835283663675,0.01435529297707,0.27500704749987,1.60407132366886,0.01435529297707,0.01435529297707,0.0976107966264223,0.01435529297707,0.176322772640463,0.0285691521967709,0.0285691521967709,0.124328135002202,0,0.01435529297707,0.0565835283663675,0.070389327891398,0.505890929729957,0.070389327891398,0.0976107966264223,2.49825086752783,0.0426443374084937,0.356143810225275,0.0565835283663675,0.0285691521967709,2.32481060342048,0,6.00247750360624,0,1.81147103052984,5.54256760776422,6.20339694854612,0.66902676550963,0.0285691521967709,0.0976107966264223,0.01435529297707,0.0285691521967709,0.124328135002202,0.01435529297707,0.0565835283663675,0.0565835283663675,0.124328135002202,0,0.0840642647884745,0,0.20163386116965
0.01435529297707,0,0.176322772640463,0.137503523749935,0.704871964456353,0,0.137503523749935,0.594548549550354,0.799087306074004,0,0,0,0.070389327891398,0,0.895302621333307,0,0,0,0.263034405833794,0,0.0840642647884745,0.0840642647884745,0.01435529297707,0.01435529297707,0.124328135002202,0,0,0.124328135002202,0,0,0.0426443374084937,0,0.150559676575381,0,0,0.0285691521967709,0.0426443374084937,0,0,0.0285691521967709,0,0.0426443374084937,0.01435529297707,0,0,0,0,0.01435529297707,0,0.070389327891398,0,0,0,0.0285691521967709,0.214124805352847,0,0,0,1.4594316186373,0.176322772640463,0.815575428862573,0,0.20163386116965,0,0,5.42021289061078,0,1.81147103052984,0.298658315564515,0.739848102699327,0.070389327891398,0,0,0.214124805352847,0.526068811667588,0,0.0976107966264223,0.27500704749987,0.0565835283663675,0.070389327891398,0,1.02147972741045,0.0565835283663675,0,1.52105073690096,0.722466024471091,0.01435529297707,0,0,0,0.0285691521967709,0,0,0.150559676575381,0,0.111031312388744,0.01435529297707,0.495695162624069,1.17632277264046,0.37851162325373,1.25096157353322,0.070389327891398,0.0976107966264223,0.070389327891398,1.28688114778816,1.47508488294878,0,0,1.07724299893246,0.070389327891398,0,0.0426443374084937,0.6959938131099
1.40053792958373,0.0285691521967709,0.925999418556223,0.0426443374084937,0.01435529297707,0.01435529297707,0.0285691521967709,0.150559676575381,0.150559676575381,0.124328135002202,0.422233000683048,2.88166461932035,0.344828496997441,0.613531652917927,3.59454854955035,0.0976107966264223,0.111031312388744,2.94860084749336,0.0285691521967709,0.659924558402378,1.92219784839637,0.22650852980868,0.0976107966264223,0.20163386116965,0.333423733725192,1.02856915219677,0.176322772640463,0.22650852980868,0.214124805352847,1.56559717585423,2.10768786931437,0.584962500721156,0.475084882948783,0.298658315564515,2.27500704749987,2.16992500144231,2.29278174922785,0.070389327891398,0.250961573533219,0.070389327891398,0.400537929583729,1.62760683812965,0.16349873228288,0.070389327891398,0.0840642647884745,1.97085365434048,0.815575428862573,1.10433665981474,0.189033824390017,0.0565835283663675,0.0285691521967709,0.189033824390017,0.16349873228288,2.38404980679516,0.650764559116902,0.286881147788161,1.72246602447109,0,0.250961573533219,0.01435529297707,0.0426443374084937,2.28392177230762,2.0703893278914,2.01077983875324,0.575312330687437,4.48413813120167,2.99276843076892,4.05050169744673,3.63343121035563,2.1243281350022,3.72900887033786,0.66902676550963,3.41683974191283,3.34908214639109,3.58496250072116,3.20006486151431,3.29278174922785,3.75488750216347,2.13093086982645,3.44890095114513,2.5033487351675,3.37851162325373,3.57773093149008,2.04614178164472,3.74200621086674,3.43829285157915,2.74631276642546,1.0703893278914,2.09423606984577,3.68257329734758,2.68481873755322,2.46727948045998,2.74631276642546,2.114367024952,2.73984810269933,1.91838623444635,1.83187724119167,1.88362081628567,1.98550043030488,3.64500988439109,3.28540221886225,2.64846544302731,2.77188557851537,4.03738222200308,3.88166461932035,3.27202318906105,2.86195536414487,2.22342254993494,4.13832300405648,3.70376517879341,2.20163386116965,2.96901230751632,2.24488705912353
7.40981519582048,2.88362081628567,7.20349483469745,3.3743439890385,1.96347412397489,4.60050764534579,6.39489136644259,3.03210084316702,4.39917109381982,2.63923216324928,3.92314918047231,5.53946903474989,6.18586654531133,5.70956635383999,7.92029330021101,3.76977173924945,8.25337478018603,7.23026066466979,6.04286317624712,3.80219321694182,7.56871618873173,1.15055967657538,6.3464250855856,0.565597175854225,4.81557542886257,7.16390121381454,5.26978123827438,5.6406787642337,5.53915881110803,5.97888202809642,6.91061275207939,5.72273923629671,7.20857578421782,4.86641348112345,4.24488705912353,8.35935424725207,7.53036731844997,5.70653055253812,1.64616265715789,1.36176835941915,5.65764000520782,7.63676960773445,4.05831649559082,5.9518675043269,2.05658352836637,5.53884852074424,6.75288236627309,5.91504279137198,6.34074028063018,4.77820857639809,2.16027483140859,0.176322772640463,2.17951105027151,5.38128337250378,4.63401235640212,3.13914201914569,6.7974021416314,2.27798474729977,5.9518675043269,1.79493566280354,2.31034012061215,5.73226919950145,7.77063086002477,6.92374344461586,3.36036427654347,7.97470137939814,8.51289844950291,8.71627073855598,9.3774274607011,8.79707784575913,9.38452475391513,2.93922657772821,9.51902681151797,9.28517099920619,9.45994384837493,9.09966340651956,9.19969688025768,9.43764805306974,9.455984709226,9.87533468016477,9.19128134037986,7.71843012855003,9.28604943682332,7.06188417970125,8.75258135537916,9.41460067977385,9.40584348900451,5.49121175600309,8.71142607413781,9.61461783256883,8.64104018795002,8.37503943134693,7.97292236422542,8.68390694892657,9.00848464797458,8.87593361150472,8.98019671294504,8.84178446968979,8.30405465161258,9.51558157974544,9.07662856890456,9.13280815706712,8.32800166214926,9.92654803664547,8.83869970177424,9.31170291082736,9.58163370209869,8.70960081489986,9.71486368308623,9.94222124483597,8.7614182590317,9.10964785780662,9.25209770303744
0.0976107966264223,0,0.956056652412403,1.85199883711245,0,1.16349873228288,0.01435529297707,0.454175893185802,1.10433665981474,0.01435529297707,2.79493566280354,2.35049724708413,0.37851162325373,4.34127418369217,0.01435529297707,2.81557542886257,0.27500704749987,1.20789285164133,0.0285691521967709,3.26303440583379,1.99638874644762,0,0,2.16992500144231,0.0840642647884745,3.25247621413522,0.22650852980868,0.0976107966264223,0.01435529297707,3.93828579188405,2.51853513898218,1.16349873228288,0.298658315564515,0,0,0.970853654340484,0.189033824390017,1.97085365434048,0.070389327891398,1.03562390973072,1.65535182861255,0,2.61353165291793,0.925999418556223,0.632268215499513,0.0285691521967709,3.59215800212536,0.0840642647884745,0.22650852980868,0.0565835283663675,0.286881147788161,3.97819562968165,0.7311832415722,0.137503523749935,2.18586654531133,0,0,0.070389327891398,0.214124805352847,2.73768676140986,0.124328135002202,0.01435529297707,0.070389327891398,1.4594316186373,0.111031312388744,0.250961573533219,0,0.0285691521967709,0.0426443374084937,0.150559676575381,0.0285691521967709,0.286881147788161,0.01435529297707,0.176322772640463,0,0.0426443374084937,0.0565835283663675,0.111031312388744,0.189033824390017,0.01435529297707,0.16349873228288,0.150559676575381,0.16349873228288,0.111031312388744,0.0285691521967709,0.01435529297707,0.124328135002202,0.0426443374084937,0.20163386116965,0.0976107966264223,0.400537929583729,0.0976107966264223,2.25096157353322,0,0,0,0,0,0,0.0976107966264223,0.0285691521967709,0.137503523749935,0.137503523749935,0.0285691521967709,0.16349873228288,0.0565835283663675,0.0840642647884745,0.0285691521967709,0,0.0426443374084937,0.411426245726465,0.0285691521967709,0.214124805352847
4.46074256378964,0.27500704749987,1.81966818349646,0.27500704749987,0.0565835283663675,0.20163386116965,0.20163386116965,0.0565835283663675,0.250961573533219,0.16349873228288,0.903038270112912,1.01435529297707,0.321928094887362,0.941106310946432,9.20694108506795,1.38956681176273,0.111031312388744,0.263034405833794,0.214124805352847,0.124328135002202,4.5837597536395,0.739848102699327,0.263034405833794,0.250961573533219,0.263034405833794,3.31179371775365,0.111031312388744,0.22650852980868,0.565597175854225,4.32624970083746,5.28946563095822,0.176322772640463,1.41142624572647,0.111031312388744,0.20163386116965,3.8787253414801,0.137503523749935,0.411426245726465,0.782408564927373,0.344828496997441,0.124328135002202,0.659924558402378,0.137503523749935,0.286881147788161,0.704871964456353,0.250961573533219,8.35944210396246,0.765534746362977,0.505890929729957,0.782408564927373,0.111031312388744,0.298658315564515,0.111031312388744,0.22650852980868,1.07724299893246,1.95233356636969,1.4276061727819,2.43028527297778,3.6564963705535,0.150559676575381,0.722466024471091,3.64038956005495,5.92124588858559,7.19957419897824,4.14730669878029,1.46466826700344,7.45071638871807,7.13021016577676,8.63858071927423,7.24422110472573,7.89469652333637,3.04614178164472,7.88441476425921,8.25034579627585,8.08756891786822,7.03990604739976,9.19345143742678,8.69163884584275,8.67306168471837,8.22679750227652,5.52669484554198,6.54889895286564,9.24674059849314,8.18957750090512,8.04297258321952,8.62461270900574,7.39840167924391,4.9560566524124,4.82680268428583,8.86863738417031,5.41481206056585,5.27314285930808,6.6347384599158,8.78587744885639,9.8414699994658,9.08153669765662,9.63811004895118,8.83219380912591,9.04078286580607,8.55481905060495,8.64461340591934,5.13504228623365,6.35843142862635,8.52324829260521,8.25767069634338,8.4124004816137,6.17372709890289,6.81915722367497,8.96618818273044,8.09602987630799,5.63546419816788,8.70393817003322,6.51743318407169
1.11769504266975,3.6667565918848,0.464668267003444,7.83099048124926,2.37851162325373,5.9609286673117,0.27500704749987,8.24944534108584,7.93191939010004,4.07638806851284,7.52544250601812,5.55704241526372,7.58518790421211,7.63727694818761,0.871843648509318,5.74953426766926,3.73226919950145,7.52591226074335,0.124328135002202,5.24640808724638,6.59618975614441,6.91085256176094,6.98823022306046,7.5737986435893,8.20652601587743,7.23083705103019,8.2278565730605,7.77280941016073,7.02702131462225,0.214124805352847,0.871843648509318,5.37190729759515,6.79869859664396,8.0458142561885,6.11249163574186,0.632268215499513,6.23725777090037,0.27500704749987,7.55619947335199,3.80838505065609,8.20334800297976,0.613531652917927,5.19219416528334,8.53651921335343,2.81147103052984,5.61412086878925,4.6959938131099,7.21169365139394,8.09111798494929,7.25936665465885,6.39471991299406,3.98732086592925,7.78959885005233,5.89263388342444,8.67178871842323,4.75968848842729,0.070389327891398,6.05267672430358,6.25266543245025,6.59723318908613,7.22881869049588,7.23122118071119,0.111031312388744,0.55581615506164,8.33771109212829,0.250961573533219,2.46988597627446,1.57531233068744,1.62293035092018,0.31034012061215,1.18269229751619,8.27080923154539,1.89917563048051,0.918386234446348,0.807354922057604,1.08406426478847,2.62993940943954,1.97452931248388,0.978195629681652,1.6507645591169,0.831877241191673,0.713695814843359,1.24488705912353,3.48928602262588,0.933572638261024,1.49569516262407,0.495695162624069,8.43061981095978,0.855989697308481,1.33913738491959,0.475084882948783,0.137503523749935,0.799087306074004,0,0,0,0,0.070389327891398,0.01435529297707,2.12763327972587,0.545968369105293,0.37851162325373,0.124328135002202,1.35614381022528,1.57046293102604,0.632268215499513,0.505890929729957,0.575312330687437,1.57046293102604,0.422233000683048,0.137503523749935,0.678071905112638,1.75274859140713
0.704871964456353,0.475084882948783,0.66902676550963,2.46466826700344,2.4905701304462,4.18030701996943,2.68929916053589,2.27202318906105,1.97819562968165,2.82374936030827,1.99638874644762,4.14567745519564,2.02147972741045,2.08065766334523,1.93734439215023,3.3533232911629,0.903038270112912,2.88947354253111,2.23266075679027,3.3305584000308,4.79753183957196,1.06350294230616,2.877744249949,2.85399564717639,2.19849415363908,4.28243980500639,2.8499992594661,2.03562390973072,2.02856915219677,2.82374936030827,2.69821847822441,3.09254574154357,1.91838623444635,3.54596836910529,3.82068956055921,3.12928301694497,3.66562016406638,0.722466024471091,1.6959938131099,2.50589092972996,2.77610398807316,1.52105073690096,3.39506279951758,4.30451104180995,2.50080205305716,3.39780296186249,3.55581615506164,1.49569516262407,3.30012372456901,2.98185265328974,2.72683121703249,3.66789212523023,2.94485844580754,3.31759350462347,3.0232553523003,0.823749360308273,0.250961573533219,1.96716860753263,0.985500430304885,0.918386234446348,1.67807190511264,0.389566811762726,0.286881147788161,3.3547342399706,3.44625622988956,0.367371065648529,0.286881147788161,0.389566811762726,0.37851162325373,0.773996325111173,0.356143810225275,3.22342254993494,0.263034405833794,0.286881147788161,0.333423733725192,0.344828496997441,0.111031312388744,0.250961573533219,0.31034012061215,0.464668267003444,0.22650852980868,0.22650852980868,0.286881147788161,3.43829285157915,0.443606651475615,0.298658315564515,1.22650852980868,3.31903981556254,0.150559676575381,0.321928094887362,0.367371065648529,0.443606651475615,2.78450398292957,0.070389327891398,0.333423733725192,0.124328135002202,0,0.137503523749935,0.263034405833794,0.454175893185802,0.16349873228288,0.941106310946432,1.03562390973072,0.739848102699327,0.584962500721156,0.111031312388744,0.739848102699327,0.333423733725192,0.321928094887362,0.189033824390017,0.189033824390017,0.124328135002202,0.6959938131099
4.92694824794977,0.0976107966264223,6.41345868800798,1.70929063572336,0,2.7158933705476,0.27500704749987,0.0976107966264223,0.505890929729957,0.956056652412403,0.992768430768924,9.27139299246462,1.59454854955035,0.137503523749935,4.85049941375812,1.15704371014558,2.19219416528334,1.51096191927738,0.27500704749987,0.0976107966264223,8.5208150858443,0.137503523749935,4.30158764660319,2.42492208821069,0.27500704749987,7.02014657311178,2.91073266190291,1.70929063572336,0.678071905112638,6.75555526197214,5.84323015049655,0.263034405833794,2.14730669878029,6.39711840904258,2.81557542886257,7.89475714459574,0.594548549550354,0.613531652917927,3.34766565630097,3.09423606984577,0.214124805352847,3.54966917072649,0.475084882948783,0.321928094887362,4.09676785471469,3.7235585614721,0.37851162325373,5.71011763204345,5.92124588858559,4.21179097625254,0.176322772640463,7.59499633654093,4.6876206320849,1.66448284036468,5.03869955130559,1.14404636961671,4.84498815668261,1.14404636961671,4.20554891117303,2.93168305705981,6.77386449388333,1.55090066464752,5.35297033824593,5.877744249949,6.68957872550933,5.37503943134692,4.70929063572336,4.16591193893569,6.96797551620983,8.15258906928713,6.54889895286564,8.29301175242337,5.71753934339116,8.07713616033198,7.25983740058951,7.18586654531133,7.72000478695481,3.63923216324928,6.95210055416844,3.51222688651396,8.01262453886506,6.15704371014558,7.06641214573448,6.51853513898218,7.60229058486114,5.4093909361377,5.08831123588866,3.75702324650746,6.27947129564447,5.66277517193778,5.29351763041742,8.25559514727367,8.12282799480767,5.63865311646611,6.86145916636151,5.69932952567316,5.94930146832828,6.03298241669943,7.38922261635589,4.0703893278914,7.77649883231434,2.23572705983806,4.84699468696557,5.75141016006437,5.71616782979715,7.43571192661765,6.7309116243181,4.631686366312,4.07895134139482,8.01485738131639,7.55681257085535,8.62410089462811,6.20124177119825
0.333423733725192,0,0.01435529297707,0.516015147003665,0,3.49697358099828,0.659924558402378,0.367371065648529,0.286881147788161,0.27500704749987,0.321928094887362,0.238786859587116,0.650764559116902,0.0840642647884745,0.27500704749987,2.97819562968165,0.238786859587116,4.52857131887076,6.54210324585659,0.137503523749935,0.863938450423971,0.344828496997441,0.214124805352847,0.27500704749987,0.250961573533219,5.98185265328974,2.16027483140859,0.678071905112638,0.214124805352847,0.505890929729957,0.189033824390017,1.26303440583379,0.321928094887362,7.84021143265747,0.584962500721156,0.895302621333307,0.189033824390017,0.214124805352847,0.55581615506164,0.0976107966264223,3.10768786931437,0.411426245726465,0.111031312388744,0.214124805352847,0.443606651475615,3.36737106564853,3.35895882583233,3.41278152533848,7.22544846861074,0.704871964456353,0.20163386116965,0.070389327891398,0.124328135002202,8.02895585225408,0.411426245726465,0.111031312388744,0.137503523749935,0,0.27500704749987,0,0.124328135002202,0,0.176322772640463,0.214124805352847,0.111031312388744,0.176322772640463,0.815575428862573,0.0976107966264223,0.400537929583729,0.0976107966264223,0.20163386116965,0.20163386116965,0.321928094887362,0.150559676575381,0.189033824390017,0.189033824390017,0.286881147788161,0.124328135002202,0.238786859587116,0.111031312388744,0.250961573533219,0.321928094887362,0.176322772640463,4.21567859660793,1.60880924267552,0.516015147003665,0.070389327891398,0.238786859587116,0.111031312388744,0.124328135002202,0.189033824390017,0.150559676575381,0.124328135002202,0.01435529297707,0.01435529297707,0.238786859587116,0.0840642647884745,0,0.111031312388744,0.20163386116965,0.150559676575381,0.356143810225275,0.070389327891398,0.070389327891398,0.20163386116965,0.150559676575381,0.37851162325373,0.37851162325373,0.250961573533219,0.823749360308273,0.176322772640463,0.238786859587116,0.150559676575381
1.95977015521147,0,0.0976107966264223,0.454175893185802,1.98185265328974,2.85199883711245,4.40667271575583,0.632268215499513,1.32768736417605,3.09423606984577,3.99638874644762,3.28835856219366,3.0496307677246,3.88947354253111,0.887525270741587,0.367371065648529,1.91456452349394,2.17632277264046,3.34198574722862,0.422233000683048,5.99819550315325,4.48928602262588,4.41818994794577,1.25701061820602,4.07296327155522,1.64616265715789,2.37573453858316,2.68481873755322,4.22573765346606,0.464668267003444,4.4995270242151,3.20006486151431,2.03562390973072,3.50589092972996,5.01613970265525,0.604071323668861,2.1243281350022,0.333423733725192,5.38818953715608,1.72246602447109,3.114367024952,1.97819562968165,1.35614381022528,3.44360665147561,3.72465027173297,3.53977919169849,3.55581615506164,2.1407786557828,2.32481060342048,4.66959375118833,1,0.863938450423971,4.21955576916691,6.30578816681099,3.9126498648972,0.111031312388744,0.111031312388744,2.4541758931858,0.070389327891398,1.63691458035588,2.27202318906105,0.150559676575381,0.389566811762726,2.21101219348551,1.58976348698498,0.422233000683048,0.31034012061215,0.895302621333307,1.18903382439002,1.50080205305716,0.871843648509318,1.80322703643493,0.411426245726465,0.895302621333307,0.650764559116902,0.815575428862573,0.604071323668861,1.22650852980868,0.20163386116965,0.823749360308273,0.22650852980868,0.298658315564515,0.7311832415722,1.77399632511117,1.04264433740849,0.84799690655495,1.40053792958373,0.985500430304885,0.505890929729957,0.565597175854225,0.713695814843359,1.41683974191283,2.32481060342048,0.475084882948783,0.55581615506164,0.01435529297707,0.137503523749935,0.0976107966264223,0,1.11769504266975,0.485426827170242,1.25701061820602,0.687060688339892,1.02856915219677,0.863938450423971,0.464668267003444,1.57531233068744,0.713695814843359,0.84799690655495,1.31614574229336,0.356143810225275,1.13093086982645,0.0840642647884745
0.0840642647884745,1.67355642399014,0.298658315564515,3.05311133645956,2.55336050333533,3.61470984411521,5.39334755137725,5.17512534965772,5.20359271420771,5.01435529297707,6.25077213159993,3.62877359520165,7.30231905094883,6.48139582415413,0.0976107966264223,4.14812063112396,0.189033824390017,4.28021399581062,5.82017896241519,0.344828496997441,4.71589337054761,6.89421146153777,6.09000652990382,5.00225245173138,6.94157586181824,4.21412480535285,5.15299460549244,5.57682443127748,5.27500704749987,0.01435529297707,0.176322772640463,3.83895176695194,2.67807190511264,5.14241343787374,4.00809242094872,0.176322772640463,4.35825558670513,0.20163386116965,8.35750801934267,8.19883789214158,6.54674015270091,0.575312330687437,6.05809998849341,7.02934244868806,6.53946903474989,4.59991284218713,0.485426827170242,3.54225804976692,5.40156220725607,5.22573765346606,5.96439863220318,6.64443315240625,7.75702324650746,4.23266075679027,7.7624152610116,1.10433665981474,0.070389327891398,3.27649666564036,2.98367769469807,4.29719141656586,4.80632405739003,2.37295209791183,0.298658315564515,0.613531652917927,2.80322703643493,0.263034405833794,0.55581615506164,0.150559676575381,0.22650852980868,0.526068811667588,0.31034012061215,1.37851162325373,0.150559676575381,0.485426827170242,0.263034405833794,0.20163386116965,0.464668267003444,0.367371065648529,0.0426443374084937,0.367371065648529,0.01435529297707,0.16349873228288,0.189033824390017,0.739848102699327,0.356143810225275,0.070389327891398,0.070389327891398,6.02502879449152,0.0426443374084937,0.0426443374084937,0.0840642647884745,0.150559676575381,0.344828496997441,0,0,0,0,0,0,0.250961573533219,0.250961573533219,0.22650852980868,0.0426443374084937,0.516015147003665,0.0840642647884745,0.0565835283663675,0.27500704749987,0.176322772640463,0.0565835283663675,0.214124805352847,0.0426443374084937,0.16349873228288,0.176322772640463
4.34766565630097,0.238786859587116,3.73984810269933,2.19849415363908,2.59215800212536,3.21567859660793,5.38750040648098,3.5033487351675,3.74308405554959,2.67581593117227,3.08915913191124,3.37155886261196,2.62527048937469,4.9500017490835,8.14781546030508,2.67129337248158,0.863938450423971,1.03562390973072,6.18467702068089,0.0976107966264223,3.56437816856506,2.60407132366886,3.7158933705476,3.65878273401283,2.51096191927738,3.55458885167764,4.44228003525258,4.31324585178756,2.27798474729977,3.83187724119167,5.29572302453997,0.782408564927373,3.05831649559082,5.09592441999854,4.06608919045777,3.12928301694497,3.93357263826102,3.84899843040002,5.18189764310839,3.27202318906105,2.66220549965362,3.89141918684608,5.21684284283726,4.68425770505893,3.18586654531133,3.04614178164472,4.30742852519225,3.07895134139482,4.57106999816771,1.40599235967584,5.62293035092018,3.29278174922785,3.29865831556452,4.81301154860562,3.73226919950145,0.739848102699327,0.948600847493356,1.33913738491959,0.933572638261024,1.71808758396052,4.53294028837287,3.31469652565629,5.75141016006437,2.53106949272595,1.73552217729654,4.84799690655495,5.98959318493877,6.55949181320504,6.41396635150775,8.79487069848783,7.30514974563003,2.42223300068305,6.63589946594638,6.79467578798686,6.63154086734149,6.78959885005233,7.33172312827488,6.31922050252387,7.70341913407205,6.07081863753328,6.98572811041913,5.01747656302046,5.24906603385587,6.88545234508427,8.48070943214266,7.32436059092708,6.70043971814109,6.39660478118186,7.57924050057297,7.377384077248,7.88715967669286,7.71080643369935,3.01792190799726,5.48735771531155,6.30268461411838,5.62497817956904,5.75141016006437,6.83390207666916,6.0496307677246,6.6207330183521,6.88325423134128,4.18428029441938,5.44194819050336,6.89251245977913,7.03672310600552,7.87939945509812,5.65219964830406,5.50652577904312,6.61470984411521,4.92409988564074,5.5413289770456,7.34171895202843,8.50640676607445
4.6667565918848,0.124328135002202,5.57742882803575,0,0,0.6959938131099,0.505890929729957,0.298658315564515,0.356143810225275,0.495695162624069,0.956056652412403,0.970853654340484,0.6959938131099,0.263034405833794,7.88343753545701,1.28688114778816,6.62278396615612,0.790772037862,0.263034405833794,0.286881147788161,2.92599941855622,0.475084882948783,0.344828496997441,0.250961573533219,0.782408564927373,3.55090066464752,0.238786859587116,0.250961573533219,0.748461233004036,0.622930350920177,5.87848013113858,4.16510798514454,3.42088657497553,0.321928094887362,0.545968369105293,6.01122725542325,3.18428029441938,0.75702324650746,0.432959407276106,0.0285691521967709,0.137503523749935,0.925999418556223,0.250961573533219,0.66902676550963,0.464668267003444,0.84799690655495,1.38956681176273,1.4905701304462,0.659924558402378,0.799087306074004,0.31034012061215,0.137503523749935,0.321928094887362,0.238786859587116,1.28688114778816,0.124328135002202,6.68523936879413,0.0426443374084937,1.81557542886257,0.0285691521967709,0,3.56071495447448,9.10870739563711,6.39848719001897,6.21529030565123,2.83187724119167,6.99932357815082,8.14016513459945,6.24145887127465,9.74175347449258,8.00842862207058,7.81307570117431,10.0808175276083,7.53706305488959,9.00422046631819,7.06673502873203,8.72058629125287,7.51648798090997,9.31204340733378,7.42969964478184,10.0363110055388,7.59522017792757,9.50479912934007,7.50525580093216,9.405524428685,7.55757857652317,10.4048222475048,7.66213427479907,10.4725893089256,7.72376332008263,9.11543386655706,8.42198064156036,7.39917109381982,8.28822011884697,9.75348419971332,8.50747752951693,8.53795606402637,9.3020905269204,9.6142681351642,8.4181477731291,9.56557813678433,9.96837880137054,9.30733744308477,8.40616247877761,9.23675568533464,8.36334632097502,9.24766647592386,10.3868324970856,6.19652836093694,8.7443965909313,10.1950030271113,9.28232396217469,9.67258445397367
